[-63.19, 67.14, -65.47, -20.74, 5.97, 17.92]
[108.3, -219.0, 152.8, -157.8, 82.15, 137.06]
[-63.19, 73.38, -26.71, -27.33, -56.42, 14.5]
[118.8, -187.3, 85.5, -33.1, 82.75, -73.88]
[15.58, 55.27, 15.46, -20.12, -73.21, 18.8]
[165.8, 41.0, 150.4, 59.78, 77.84, 89.27]
[15.58, 55.27, 15.46, -20.12, -73.21, 18.8]
[165.8, 41.0, 110.4, 59.78, 77.84, 89.27]
[-14.15, 52.99, -25.4, -22.93, -26.45, 23.37]
[220.7, -45.5, 150.6, 133.04, 85.7, 128.82]
[-12.39, 59.41, -25.48, -21.35, -38.49, 20.12]
[223.7, -36.1, 110.1, 46.01, 86.3, 46.69]
[15.58, 55.27, 15.46, -20.12, -73.21, 18.8]
[169.8, -11.0, 150.4, 97.03, 76.67, 114.76]
[15.58, 55.27, 15.46, -20.12, -73.21, 18.8]
[169.8, -11.0, 110.4, 97.03, 76.67, 114.76]
